ID,title,types,premium,lon,lat,metro_cat,metro,tel,rating,ratingCount,reviewCount,address,timing,description,site
59687dd564288e6542537edf,Салон красоты Barber & Beauty на Волгоградском проспекте,beauty,False,37.679107,55.728559999999995,"Волгоградский проспект,Крестьянская застава,Пролетарская",Волгоградский проспект,79252116203,0.0,0,0,"Москва,  Волгоградский проспект,  17",по предварительной записи,"       В салоне красоты Barber & Beauty всегда найдут, чем побаловать своих гостей. Здесь вас ждет большой выбор процедур для красоты волос и тела. Мастера помогут вам снова засиять от счастья.  Работа парикмахера предполагает овладение основным перечнем возможных услуг. В салоне красоты Barber & Beauty весь штат сотрудников — это специалисты, способные выполнить все виды стрижек, укладку, окрашивание и оформление бороды на должном уровне.  Тем, кто стремится побаловать свои ручки и ножки, здесь предлагают классический маникюр и педикюр.  Снять напряжение после тяжелого дня вам поможет расслабляющий массаж.  Салон красоты располагается рядом со станцией метро Волгоградский проспект, по адресу Волгоградский проспект, 17. Режим работы: по предварительной записи.     ",-
57a9cac340c088e74d8b75e2,Парикмахерская Стиль города на метро Волгоградский проспект,beauty,False,37.681523,55.726668000000004,"Волгоградский проспект,Дубровка",Волгоградский проспект,79663175888,0.0,0,0,"Москва,  Волгоградский проспект,  26, 1 этаж",пн-пт: 10:00—21:00; сб: 11:00—17:00; вс: 10:00—17:00,"       Парикмахерская Стиль города удивляет своих гостей красивыми и геометричными стрижками от специалистов с большим опытом. Здесь вас ждет чудесное преображение, ведь профессиональный уход за локонами — это основная задача мастеров парикмахерской.       Парикмахерская располагается рядом со станцией метро Волгоградский проспект, по адресу Волгоградский проспект, 26. Часы работы с пн-пт: 10:00 - 21:00; сб: 11:00 - 17:00; вс: 10:00 - 17:00.     ",-
57d6f17740c0882c298b4f17,Салон красоты Lalitta,beauty,False,37.675734000000006,55.719806000000005,"Волгоградский проспект,Дубровка",Дубровка,79675704444,0.0,0,0,"Москва,  Шарикоподшипниковская,  11, 1 этаж",ежедневно: 10:00 - 22:00,"       В салоне красоты Lalitta всегда найдут, чем побаловать своих посетителей. В салоне вас ждет большой выбор услуг для сохранения красоты волос и тела. Опытные косметологи помогут вам вновь засветиться от счастья.       Салон красоты находится рядом со станцией метро Дубровка, по адресу Шарикоподшипниковская, 11. Часы работы с ежедневно: 10:00 - 22:00.     ",-
57a9ca1240c088e74d8b6307,Медицинский центр Аза,beauty,False,37.677296000000005,55.720542,"Волгоградский проспект,Дубровка",Дубровка,79153835094,0.0,0,0,"Москва,  Шарикоподшипниковская,  13 ст3, 226 офис; 2 этаж",пн-сб: 10:00—20:00,"       В шумной городской суете иногда нужно баловать себя приятными услугами. Посетив медицинский центр Аза, вы сможете с пользой для себя провести время. Салон предлагает самые популярные услуги от мастеров с большим стажем работы.       Медицинский центр находится рядом со станцией метро Дубровка, по адресу Шарикоподшипниковская, 13 ст3. Часы работы с пн-сб: 10:00 - 20:00.     ",-
58e1872040c0886f708ba25e,Парикмахерская на метро Волгоградский проспект,beauty,False,37.688663,55.72856899999999,Волгоградский проспект,Волгоградский проспект,79684559818,0.0,0,0,"Москва,  Талалихина,  41а",вт-вс: 10:00—20:00,"       Парикмахерская на метро Волгоградский проспект удивляет своих посетителей красивыми и аккуратными стрижками от специалистов с большим опытом. Здесь вас ждет чудесное преображение, ведь профессиональный уход за локонами — это основная задача мастеров парикмахерской.       Парикмахерская располагается рядом со станцией метро Волгоградский проспект, по адресу Талалихина, 41а. Часы работы с вт-вс: 10:00 - 20:00.     ",-
51f0bcf2a0f302972d00001c,Салон красоты Анита на улице Полины Осипенко,beauty,True,37.530344,55.781569,Полежаевская,Полежаевская,74951118266,4.1,38,11,"Москва,  улица Полины Осипенко,  18 корпус 2, 1 этаж",ежедневно: 09:00 - 21:00,"      Салон красоты «Анита» предлагает клиентам нужные и качественные услуги в парикмахерской и косметологической сфере. Мастера постоянно радуют гостей стильными прическами и аккуратными укладками.В меню вы найдете самые популярные направления — стрижки, ламинирование, тонирование, колорирование. Доступен и уход за волосами на профессиональной косметике. Сочетание лечебных процедур и средств восстанавливает поврежденные пряди. Волосы становятся сильными, гладкими и эластичными. Если вам предстоит посетить важное торжество, то вечерние укладки и макияж — дело чрезвычайной важности.Одна из главных составляющих образа — маникюр. Ухоженные руки — показатель хорошего вкуса. Нейл-дизайн в салоне «Анита» не оставит равнодушной ни одну модницу. Маникюр станет прекрасным дополнением к наряду. Визажисты салона готовы делиться бьюти-сюрпризами — от новых вариантов макияжа до эффективных салонных процедур. Секрет ухоженной внешности на самом деле прост — регулярные посещения салона. Результат налицо.    ",anita-centr.ru
55010c3e95c94158228b458b,Салон Точка Красоты в ТЦ Авиапарк,beauty,False,37.528981,55.790442000000006,"Полежаевская,Аэропорт,Динамо",Аэропорт,74957498776,4.1,186,73,"Москва,  улица Авиаконструктора Микояна,  10, 3 этаж; ТРЦ Авиапарк; второй адрес здания ТЦ: Ходынский бульвар, 4","пн-чт, вс: 10:00—22:00; пт-сб: 10:00—23:00","      Стилисты утверждают, что быть красивой — это работа для женщины до конца жизни. Себя запускать нельзя ни в коем случае, уверяют работники beauty — индустрии. Работа, возраст, увлечения, принципы — не оправдание. Говорите себе утром: «Я красивая!». Как можно чаще. И посещайте салон красоты. Как можно чаще.  Парикмахерская «Точка красоты» приглашает вас в гости. Макияж, маникюр и прическа являются делом чрезвычайной важности. Мастера салона помогут клиентам обрести гармонию с собой. Стоит отметить, что представители сильного пола тоже заботятся о своем внешнем виде. Ухоженный вид — путь к успеху.  Парикмахеры «Точки красоты» создадут клиенту цельный образ с учетом характера человека, темперамента, мировоззрения и даже профессии. Новый облик стопроцентно изменит взгляд на мир.  Легендарная Коко Шанель заметила: «Если женщина меняет прическу, значит, скоро изменит жизнь». Однажды в жизни каждой женщины наступает час Х, когда хочется внести в будни новизны и ярких эмоций. Например, сделать новую прическу. В «Точке красоты» представлен весь спектр парикмахерских услуг: укладка, вечерняя и свадебная прическа, окрашивание, мелирование. Детские стрижки, бережная химическая завивка, лечебные компрессы и наращивание волос — малый перечень популярных направлений. Мастер подберет для вас изысканные или универсальные прически.  В «Точке красоты» работают мастера, знакомые с последними тенденциями моды и новинками. Современное оборудование, методики и препараты помогут клиенту преобразиться до неузнаваемости. Салоны красоты призваны дать вам желание ухаживать за своей внешностью, экспериментировать и меняться.                  ",tochka-krasoty-parikmah..
4f95d6153c72ddc039000002,Клиника Доктор озон на Хорошёвском шоссе,medical,False,37.524496,55.778704000000005,Полежаевская,Полежаевская,74997052679,4.1,80,81,"Москва,  Хорошевское шоссе,  д. 72 к. 1",пн-сб: 09:00—21:00; вс: 10:00—18:00,"      «Доктор озон» на Хорошёвском шоссе — одна из двух клиник сети, работающей в Москве с 1999 года. Под одной крышей здесь функционируют центр женского и мужского здоровья, женская консультация, мощное диагностическое отделение.   Специалисты 18 медицинских направлений ведут ежедневный прием пациентов, занимаются лечебной и консультативной деятельностью. Среди них — терапевт, гастроэнтеролог, кардиолог, гинеколог, уролог, андролог, эндокринолог, офтальмолог, проктолог, невролог, косметолог и др. В клинике проводится полное обследование сердечно-сосудистой системы: ЭКГ, 24-часовой регистратор артериального давления (СМАД), 24-часовой регистратор ЭКГ (Холтер), ЭХО-кардиография (УЗИ сердца), допплерография сосудов и магистральных артерий на УЗИ аппарате последнего поколения и все необходимые лабораторные исследования.  Физиотерапевтический кабинет в полной объеме представляет физиотерапевтические факторы лечения: КУФ (ультрафиолетовое облучение при ЛОР-заболеваниях), магнитотерапия, лазерная терапия, ультразвуковая терапия, ультразвуковой форез, электрофорез и др.  Хотелось бы отметить, что в клинике проводится лечение заболеваний ЛОР-органов. Действует, оснащенный по последнему слову техники, ЛОР-кабинет, где проводятся все виды ЛОР-манипуляций, в том числе применяются такие уникальные методы лечения, как КРИОТЕРАПИЯ — лечение холодом заболеваний горла и носа, гирудотерапия — лечение медицинскими пиявками.   Современные программы чекап-обследования организма по европейским стандартам для мужчин и женщин разного возраста пользуются большой популярностью среди клиентов клиники. Вместо диспансеризационного обследования действуют программы CHECK-UP «Я уверена» для женщин 30—40+ и CHECK-UP программа «Все под контролем» для мужчин 30—40+.  Отличительной особенностью этого заведения является широкое применение немедикаментозных методов лечения таких, как физиотерапия, гомеопатия, мануальная терапия, гирудотерапия, гидроколонотерапия, криотерапия, плазмаферез и др. Они эффективны при 150 самых разных заболеваниях, при этом не наносят вреда другим системам организма.   Специалисты центра участвуют в научных конференциях, перенимают передовой опыт у российских и зарубежных коллег, постоянно повышают свою квалификацию.                  ",-
4f145fe1f89c60510c000b7b,Студия красоты Квартира на Ходынском бульваре,beauty,False,37.520108,55.78849,"Полежаевская,Зорге",Зорге,79859980099,4.6,47,14,"Москва,  Ходынский бульвар,  19",пн-сб: 09:00—21:00; вс: 10:00—21:00,"      В этой «Квартире» живет красота. Интерьер ориентируется на дизайн домашней обстановки, поэтому гостям тепло, уютно и комфортно. Спектр предоставляемых услуг широкий: доступны парикмахерский зал, косметологический, ногтевой и массажный кабинеты. Узкая специализация — диетология и подология (сложные виды педикюра).Мастера салон делятся beauty-новинками и следят за актуальными тенденциями в сфере парикмахерского дела. Ухоженные волосы — прежде всего здоровые волосы, поэтому SPA-восстановление рекомендовано всем гостям. Профессиональное окрашивание, тонирование и колорирование — процедуры эффективные.Аппаратная косметология отмечена популярными услугами по уходу за кожей лица и тела: пилинги, чистки, обертывания, микротоковаая терапия, RF-процедуры. Омоложение на лицо. Для тех, кто хочет внести коррективы в фигуру, советуем записаться на антицеллюлитный (моделирующий) массаж. Для расслабления — на классический. Уникальное направление в работе ногтевого сервиса — подология.Современный формат салона красоты — доступные косметологические услуги в одном месте. Цены здесь приятные, мастера опытные, а отзывы — только положительные.    ",kvartira.obiz.ru
539e71b640c088c5088b4576,Салон красоты Say Wow на метро Полежаевская,beauty,False,37.528620000000004,55.776874,Полежаевская,Полежаевская,74993404424,4.4,78,10,"Москва,  Хорошёвское шоссе,  23 к1",ежедневно: 10:00 - 22:00,"      Салон красоты «Say Wow» в Москве еще молодой, что, впрочем, не мешает ему иметь хорошую репутацию, постоянных клиентов и плотную запись изо дня в день.  Как говорят в «Say Wow»: если вы пришли к нам однажды, то обязательно вернетесь. Ведь ловить на себе восхищенные взгляды и слышать «Ничего себе!» — это так приятно.Главное — прийти в салон, а заботы о вашей красоте возьмет на себя команда профессионалов.  Удивительно, как в одних стенах удалось собрать столько высококлассных профессионалов! Конкуренция на рынке услуг красоты по-настоящему высока. Но команда салона «Say Wow» ежедневно доказывает, что творческий подход и современные технологии готовы творить настоящие чудеса.  Впрочем, главный в салоне — это клиент. А задача мастера — раскрыть все грани природной красоты, подчеркнуть индивидуальность, а возможно, и создать новый стиль.  Несомненный плюс салона — индивидуальный сервис. К каждому клиенту в «Say Wow» относятся с трепетом и уважением и считают, что посетитель — полноправный участник процесса, к комментариям и пожеланиям которого мастера обязательно прислушиваются.  Помимо прекрасных дам, в салоне «Say Wow» с удовольствием примут и детей, и представителей сильного пола.  К услугам посетителей парикмахерский салон, кабинеты эстетической и лечебной косметологии, залы ногтевого сервиса.  В салоне работают лучшие стилисты, которые совместно с косметологами и парикмахерами помогут кардинально изменить образ, дадут модные советы и предложат креативные решения.  Оснащение салона, используемые косметические средства, технологии и материалы соответствуют лучшим европейским стандартам. Но основная ценность «Say Wow» — специалисты, знающие и любящие свою работу. Так что в «Say Wow», поверьте, вы обязательно вернетесь.                  ",www.say-wow.ru/
500c20003c72ddbc2600001d,Салон красоты Острова на улице Гризодубовой,beauty,False,37.522089,55.785219999999995,Полежаевская,Полежаевская,74993220822,3.9,204,100,"Москва,  улица Гризодубовой,  4к4",ежедневно: 09:00 - 22:00,"      Идеальное место, где можно отдохнуть и душой и телом – райский уголок среди хаоса большого города. Конечно, речь идет о салоне красоты «Острова». Сюда можно прийти всей семьей и получить весь спектр услуг.  Высококвалифицированные парикмахеры помогут вам создать идеальный образ, подберут стрижку, которая подойдет к вашей форме головы. Стильные укладки и прически тоже под силу мастерам салона. Популярны среди посетителей и оздоровительные процедуры, чтобы восстановить структуру ослабленных волос, придать им блеск и вернуть жизненные силы. К вашим услугам сразу несколько залов – женский, мужской, детский и зал для пенсионеров. Специальные тематические акции позволят вам воспользоваться желанной услугой за меньшую цену.  Кабинет косметолога в этом салоне удивит даже самых привередливых особ.  Разнообразные виды массажа помогут скорректировать фигуру. Вы можете выбрать релакс-массаж, после которого почувствуете невероятное расслабление. Пилинг и обертывание сделают вашу кожу упругой и увлажненной.SPA-процедуры в салоне «Острова» проводятся опытными мастерами, которые постоянно совершенствуют свои навыки.  Услуги маникюра и педикюра здесь тоже предоставляются на высшем уровне: SPA-маникюр, долговременное покрытие специальными лаками и наращивание ногтей, классический, бразильский маникюр, китайская роспись и омбре на ногтях. Доступные цены позволят вам менять цвет ногтей так часто, как вы захотите. После посещения салона ваши пальчики будут выглядеть великолепно.  Проведите время с удовольствием и пользой в салоне «Острова».                  ",salon-ostrova.ru
4f145fc7f89c60510c0007ed,Салон красоты la Fleur de France,beauty,False,37.52167,55.78924,"Полежаевская,Зорге,Аэропорт",Зорге,74997628126,4.5,42,13,"Москва,  Ходынский б-р,  д. 19",ежедневно: 10:00 - 21:00,"      Салон красоты «La Fleur de France» порадует и удивит внимательным и теплым отношением к посетителям. Администратор предложит вам чашку горячего чая. Уютная атмосфера расслабит и настроит на позитив. Если вы придете в салон с детьми, можете быть уверены, скучать им не придется. Здесь предусмотрены раскраски, игрушки, мультфильмы. А родители в это время отдохнут. Во время процедуры в парикмахерской вы можете посмотреть телевизор, а маникюрный салон оборудован СПА креслом для массажа. Сотрудники салона с большой ответственностью относятся к вопросам гигиены. Все инструменты проходят стерилизацию.    ",la-fleur-de-france.ru
4fde50973c72dd8967000022,Салон Вален на улице Гризодубовой,beauty,False,37.527685999999996,55.783190000000005,Полежаевская,Полежаевская,74956628030,3.9,32,17,"Москва,  ул. Гризодубовой,  д. 4,  корп. 1, 1 этаж",ежедневно: 10:00 - 22:00,"      Главный принцип, которым руководствуются мастера салона красоты «Вален» — «не навреди». И это совершенно оправданно в условиях, когда большинство салонов красоты гонятся за баснословными прибылями, предлагая клиентам дорогостоящие процедуры и забывая о возможных негативных последствиях для здоровья.Салон «Вален» использует только проверенные технологии, оборудование и препараты зарубежных фирм, что вместе с высоким профессионализмом мастеров гарантирует полную безопасность для вашего здоровья.Комната маникюра-педикюра самое пристальное внимание уделяет не только ногтям, но и коже на стопах ног. В качестве услуг предлагается лечение или удаление мозолей, парафинотерапия, обработка глубоких трещин или вросшего ногтя, диагностика всей ногтевой пластины.Все мастера салона постоянно проходят переподготовку и дополнительное обучение на курсах повышения квалификации, что гарантирует использование только передовых методик лечения и обслуживания.    ",valenspa.ru
57fb2340b92b170f718b457d,Cтудия красоты BrowArt в ТЦ Хорошо,beauty,False,37.523653,55.777083999999995,Полежаевская,Полежаевская,79779118838,4.1,7,2,"Москва,  Хорошёвское шоссе,  27, ТРЦ «Хорошо!», 2 этаж",ежедневно: 10:00 - 22:00,"      Современный ритм жизни зачастую не позволяет выкроить время для себя любимых, и на помощь приходит эксперсс-студия красоты, оборудованная по последнему слову техники и в соответствии с нынешними требованиями индустрии красоты. Экспресс студия BrowArt Express Studio предлагает свои услуги в помощь тем, кто живет в сумасшедшем ритме. Вам потребуется всего полчаса свободного времени, и мы преобразим ваш облик до неузнаваемости!  Наши услуги:  — Экспресс-макияж — дневной или вечерний, прямо в торговом центре. Сделав передышку от шопинга, в нашей экспресс студии вы получите свежий образ за считанные минуты благодаря огромному опыту и высокой квалификации наших визажистов;  — Коррекция бровей. Скрыть недостатки, получить более выразительный взгляд и выглядеть моложе? Легко! Мы знаем как подчеркнуть ваши достоинства в кратчайшие сроки!  Благодаря нам, Броу бар — обыденное для Москвы явление! Наши специалисты с радостью примут вас в ТРЦ «Хорошо!».  BrowArt Express Studio — это возможность расслабиться и укрыться от суеты на некоторое время, а высококвалифицированные специалисты, конкурентные цены и быстрый сервис - то, что послужит приятным бонусом к вашему образу!                  ",browart.obiz.ru
5877542eddb7aaf3018b4568,Студия маникюра Лены Лениной в ТРЦ Хорошо,beauty,False,37.523653,55.777083999999995,Полежаевская,Полежаевская,79165474454,4.3,16,2,"Москва,  Хорошёвское шоссе,  27, ТРЦ «Хорошо», 2 этаж (бутик)",ежедневно: 10:00 - 22:00,"       В шумной городской суете иногда нужно баловать себя приятными услугами. Посетив студию маникюра Лены Лениной (рейтинг на Zoon — 5), вы сможете с пользой для себя провести время. Салон предлагает самые популярные услуги от мастеров с большим стажем работы.   В парикмахерском зале вы сможете сделать аккуратную укладку, вечернюю прическу, ажурные косы. У мастера маникюра вам смогут сделать красивый маникюр, придать ухоженный вид ногтям на ногах, вернуть округлую форму вашим ногтям, выполнить аппаратный педикюр, нанести шеллак, украсить ноготки гель-лаком, сделать наращивание ногтей, разработать собственный дизайн ногтей, помочь расслабиться на рефлексотерапии, сделать комплексный спа-уход. Стоимость маникюра — от 149 рублей. А если вы хотите нанести легкий макияж, придать новую форму бровям, окрасить реснички, визажисты и стилисты всегда готовы помочь вам в создании образа.   Цены здесь умеренные.   Студия маникюра находится рядом со станцией метро Полежаевская, по адресу Хорошёвское шоссе, 27. Часы работы с ежедневно: 10:00 - 22:00.     ",llmanikur.ru/studios/tc..
52c082fd40c0886b7c8de997,Клиника красоты и здоровья Миралмед на Ходынском бульваре,medical,False,37.528334,55.784526,Полежаевская,Полежаевская,74996536342,2.6,18,6,"Москва,  Ходынский бульвар,  9",пн-пт: 09:00—21:00; сб: 09:00—19:00; вс: 10:00—19:00,"      «Миралмед» представляет собой современную клинику, работающую каждый день без праздников и выходных.В клинике используется современное диагностическое оборудования (УЗИ, УЗДГ, ЭКГ, ЭХОКГ). Современная лабораторная база позволяет с высокой точностью проводить обследования и осуществлять диагностику заболеваний в любых, самых сложных случаях. В «Миралмеде» вы можете получить консультацию по урологии и андрологии, гинекологии, дерматологии, проктологии, эндокринологии, неврологии, кардиологии, отоларингологии и терапии.    ",miralmed.ru
51622aa0a0f302ac4b000016,Салон Персона Lab в проезде Берёзовой Рощи,beauty,False,37.52004,55.786651,"Полежаевская,Зорге",Полежаевская,79151213024,3.3,29,16,"Москва,  проезд Березовой Рощи,  4",пн-сб: 10:00—22:00; вс: 10:00—20:00,"      «Персона Lab» является одной из самых узнаваемых сетей салонов красоты не только в Москве, но и во всей России. Один из филиалов находится на проезде Березовой Рощи. Уровень мастерства в салонах красоты «Персона Lab» варьируется от мастера до топ-стилиста, от степени мастерства будет зависеть конечная цена, но не качество услуги. В парикмахерском зале вы можете совершить различные виды стрижек и плетения волос, укладки (легкие, вечерние, свадебные), а также мелирование, блондирование, ламинирование. Мастера ногтевой студии предложат вам классический маникюр и педикюр, покрытие Shellac, био-гелем и различными лаками, а также комплексный уход за кожей рук и ног. Визажист даст несколько ценных советов о правильном макияже. Стоит отметить, что в салоне действует эксклюзивная услуга — изготовление постижерных изделий, мастера не раз работали с известными модельерами России и эстрадными звездами.«Персона Lab» открыта с десяти утра до десяти вечера, а в воскресенье — с десяти утра до восьми вечера.    ",salony-krasoty-persona.ru
4ff2c4a83c72dd6a78000004,Клуб красоты и здоровья АнжЭлль,beauty,False,37.523277,55.784476,Полежаевская,Полежаевская,74957907124,3.5,22,11,"Москва,  ул. Гризодубовой,  д. 4,  корп. 3",ежедневно: 10:00 - 22:00,"      Клуб красоты и здоровья «Анжель» на станции метро «Полежавская» оказывает широкий набор услуг, наиболее полно отвечающий требованиям эстетической медицины. Персоналом салона создана атмосфера уюта и тепла, которая позволяет получить максимум комфорта.В клубе посетителям предоставляются тепловые процедуры, современные и оздоровительные технологии, SPA и многое другое.Также здесь представлен очень длинный перечень косметологических услуг, в число которых входят эстетическая и аппаратная косметология, мезотерапия лица и тела, контурная пластика, безынъекционная мезотерапия, различные программы омоложения, а также тату-макияж.В студии предлагаются термальные процедуры как в SPA-программе, так и отдельно, различные виды массажа (от детского до стоун-терапии).Персонал салона предлагает своим посетительницам и VIP-процедуры (ВРТ, рефлексотерапия, золотая игла, гирудотерапия, гомеопатия, рейки и ботифлекс).В своей работе мастера салона используют серию натуральных профессиональных продуктов и препаратов, а также отличное оборудование.    ",angeelle.ru
522d71dd40c0887b678b457c,Маникюрный салон Express Nails на улице Гризодубовой,beauty,False,37.531674,55.782534999999996,Полежаевская,Полежаевская,74997628234,3.5,11,18,"Москва,  ул. Гризодубовой,  д. 2, 1 этаж",ежедневно: 09:00 - 22:00,"      Маникюрный салон «Express Nails» на станции метро «Полежаевская» предлагает вам безупречное качество услуг и высокий уровень комфорта. Здесь, в атмосфере подобной закрытому клубу, вы сможете расслабиться, оставшись наедине с собой. В салоне представлены лучшие мировые технологии ухода за руками и ногами с косметическими средствами La Ric, Ciaté, CHRISTINA FITZGERALD, OMBRE, ALESSANDRO, P.SHINE, OPI, Gehwol, KART. Кроме того, вы сможете сделать моделирование или укрепить ногтевую пластину, а также воспользоваться долговременным покрытием.    ",express-nails-salon.ru
52c0266a40c0886b7c8c1903,Медицинский СПА-центр МедиСПА 1 в проезде Берёзовой Рощи,beauty,False,37.519283,55.787727000000004,"Полежаевская,Зорге",Зорге,74995013355,4.3,12,6,"Москва,  Берёзовой Рощи проезд,  8, 3 этаж",ежедневно: 09:00 - 22:00,"      Медицинский спа-центр «МедиСПА» в проезде Берёзовой Рощи предлагает вам широкий спектр услуг в сфере лечебной и эстетической косметологии, а также оздоровительные спа-программы для лица и тела. Вас ждет уютная обстановка, высокий уровень обслуживания и квалифицированный персонал с медицинским образованием. Здесь вы сможете довериться опытным специалистам и пройти омолаживающие процедуры для кожи, программы коррекции фигуры, а также решить многие проблемы со здоровьем. Специалисты студии принимают ежедневно, с девяти утра до десяти вечера.    ",medispa1.ru/
4ff8355a3c72dd372f00000e,Салон Шарли в проезде Берёзовой Рощи,beauty,False,37.520458000000005,55.78675500000001,"Полежаевская,Зорге",Полежаевская,74956459950,4.1,10,6,"Москва,  Берёзовой Рощи проезд,  4, 1 этаж",ежедневно: 10:00 - 21:00,"      Салон красоты «Шарли» специализируется в предоставлении самого широкого выбора услуг.В косметологическом кабинете предлагается проведение процедур массажа, коррекции фигуры и SPA. Здесь применяются самые лучшие массажные техники мира, индивидуально для каждого клиента разрабатываются профессиональные программы для расслабления, создания идеальной линии тела, улучшения общего тонуса. В число SPA-процедур входят разнообразные обертывания и пилинг.Парикмахеры салона предлагают различные стрижки, включая стрижку горячими ножницами, химическую завивку, плетение кос, создание торжественных причесок, укладка волос с помощью диффузора, а также процедуру «Счастье для волос».В число процедур ногтевого сервиса входят маникюр/педикюр, дизайн ногтей, Spa-ухoд за ногтями, массаж рук, наращивание ногтей, покрытие Shellac.Специалисты салона предлагают достаточно популярную на сегодняшний день услугу «Невеста под ключ» (полный спектр услуг по омоложению кожи лица и тела, снятию усталости, проведению различных релаксационных процедур и прочего).    ",scharli.ru
